ID,ID1,ID2,NAME1,NAME2
10630,1837,1808,Psychoanalýza,Prožitek
10631,1837,1839,Psychoanalýza,Psychohistorie
10632,1837,1841,Psychoanalýza,Psychologie
10633,1837,1845,Psychoanalýza,Psychologie ekonomická
10634,1837,1847,Psychoanalýza,Psychologie humanistická
10635,1837,1856,Psychoanalýza,Psychologie sociální
10636,1837,2024,Psychoanalýza,Sémantika obecná
10637,1837,2130,Psychoanalýza,Sociologie deviantního chování
10638,1837,2222,Psychoanalýza,Sociologie sportu
10639,1837,2411,Psychoanalýza,Sublimace
10640,1837,2415,Psychoanalýza,Superego
10641,1837,2421,Psychoanalýza,Svědomí
10642,1837,2596,Psychoanalýza,Transgrese
10643,1837,2689,Psychoanalýza,Vědomí kolektivní
10644,1837,2768,Psychoanalýza,Vytěsnění
10645,1837,2807,Psychoanalýza,Wotanismus
10646,1837,2868,Psychoanalýza,Žena
10647,1837,2891,Psychoanalýza,Sen
10648,1838,1295,Psychodrama,Metody sociometrické
10649,1838,2107,Psychodrama,Sociodrama
10650,1838,2256,Psychodrama,Sociometrie
10651,1839,733,Psychohistorie,Historiografie
10652,1840,119,Psycholingvistika,Antropologie lingvistická
10653,1840,1189,Psycholingvistika,Lingvistika
10654,1840,2110,Psycholingvistika,Sociolingvistika
10655,1840,2878,Psycholingvistika,Chování řečové
10656,1841,691,Psychologie,Gestaltismus
10657,1841,781,Psychologie,Hry psychologické
10658,1841,1146,Psychologie,Kultura
10659,1841,1156,Psychologie,Kulturologie
10660,1841,1559,Psychologie,Parapsychologie
10661,1841,1578,Psychologie,Pedagogika
10662,1841,1674,Psychologie,Porozumění
10663,1841,1823,Psychologie,Příbuzenství
10664,1841,1847,Psychologie,Psychologie humanistická
10665,1841,1848,Psychologie,Psychologie klinická
10666,1841,1849,Psychologie,Psychologie kultury
10667,1841,1850,Psychologie,Psychologie obecná
10668,1841,1856,Psychologie,Psychologie sociální
10669,1841,1858,Psychologie,Psychologie transpersonální
10670,1841,1860,Psychologie,Psychologismus
10671,1841,1863,Psychologie,Psychosociologie
10672,1841,2008,Psychologie,Sebehodnocení
10673,1841,2112,Psychologie,Sociologie
10674,1841,2253,Psychologie,Sociologie vzdělání
10675,1841,2696,Psychologie,Vědy behaviorální
10676,1841,2778,Psychologie,Výzkum hodnot
10677,1842,90,Psychologie analytická,Animus a anima
10678,1842,862,Psychologie analytická,Individuace
10679,1842,937,Psychologie analytická,Jáství
10680,1842,1356,Psychologie analytická,Muž
10681,1842,1590,Psychologie analytická,Persona
10682,1843,251,Psychologie citů,City
10683,1844,1846,Psychologie ekologická,Psychologie environmentální
10684,1845,1852,Psychologie ekonomická,Psychologie peněz
10685,1845,2324,Psychologie ekonomická,Spotřeba masová
10686,1847,843,Psychologie humanistická,Identita
10687,1847,937,Psychologie humanistická,Jáství
10688,1847,1510,Psychologie humanistická,Osobnost
10689,1847,1689,Psychologie humanistická,Potřeby
10690,1847,1851,Psychologie humanistická,Psychologie osobnosti
10691,1847,1858,Psychologie humanistická,Psychologie transpersonální
10692,1847,2008,Psychologie humanistická,Sebehodnocení
10693,1847,2010,Psychologie humanistická,Seberealizace
10694,1848,650,Psychologie klinická,Freudismus
10695,1848,1270,Psychologie klinická,Metoda explorační
10696,1848,1842,Psychologie klinická,Psychologie analytická
10697,1849,662,Psychologie kultury,Fylogeneze
10698,1849,1156,Psychologie kultury,Kulturologie
10699,1849,1846,Psychologie kultury,Psychologie environmentální
10700,1850,1851,Psychologie obecná,Psychologie osobnosti
10701,1851,865,Psychologie osobnosti,Individuum
10702,1851,1156,Psychologie osobnosti,Kulturologie
10703,1851,1246,Psychologie osobnosti,Mechanismy obranné
10704,1851,1848,Psychologie osobnosti,Psychologie klinická
10705,1851,2728,Psychologie osobnosti,Vlastnost psychická
10706,1852,2136,Psychologie peněz,Sociologie ekonomická
10707,1852,2195,Psychologie peněz,Sociologie peněz
10708,1853,947,Psychologie práce,Jednání
10709,1853,1316,Psychologie práce,Místo pracovní
10710,1853,1921,Psychologie práce,Reprodukce pracovní síly
10711,1853,1945,Psychologie práce,Režim pracovní
10712,1853,2104,Psychologie práce,Societa pracovní
10713,1853,2201,Psychologie práce,Sociologie práce
10714,1853,2280,Psychologie práce,Spokojenost pracovní
10715,1853,2405,Psychologie práce,Styl manažerský
10716,1853,2535,Psychologie práce,Teorie očekávání
10717,1853,2537,Psychologie práce,Teorie organizace
10718,1853,2558,Psychologie práce,"Teorie X, Y, Z, A"
10719,1855,2022,Psychologie self,Self
10720,1856,124,Psychologie sociální,Antropologie sociální
10721,1856,396,Psychologie sociální,Distance sociální
10722,1856,650,Psychologie sociální,Freudismus
10723,1856,1156,Psychologie sociální,Kulturologie
10724,1856,1294,Psychologie sociální,Metody sociologické
10725,1856,1583,Psychologie sociální,Percepce sociální
10726,1856,1857,Psychologie sociální,Psychologie společenská
10727,1856,1860,Psychologie sociální,Psychologismus
10728,1856,1863,Psychologie sociální,Psychosociologie
10729,1856,1924,Psychologie sociální,Resocializace
10730,1860,900,Psychologismus,Interakce sociální
10731,1860,922,Psychologismus,Intuitivismus
10732,1860,985,Psychologismus,Kauzalita
10733,1860,1863,Psychologismus,Psychosociologie
10734,1860,2117,Psychologismus,Sociologie americká
10735,1860,2124,Psychologismus,Sociologie bulharská
10736,1860,2153,Psychologismus,Sociologie italská
10737,1860,2187,Psychologismus,Sociologie německá
10738,1860,2198,Psychologismus,Sociologie polská
10739,1860,2214,Psychologismus,Sociologie ruská a v Sovětském svazu
10740,1860,2228,Psychologismus,Sociologie španělská
10741,1860,2255,Psychologismus,Sociologismus
10742,1860,2286,Psychologismus,Společnost
10743,1860,2394,Psychologismus,Struktura sociologie paradigmatická
10744,1860,2546,Psychologismus,Teorie sociální směny
10745,1861,2670,Psychometrika,Validizace
10746,1862,556,Psychopatologie,Etnopsychiatrie
10747,1864,2178,Public health,Sociologie medicíny
10748,1864,2833,Public health,Zdraví
10749,1864,2835,Public health,Zdravotnictví veřejné
10750,1866,1713,Publicita,Pranýřování
10751,1866,2051,Publicita,Skandál
10752,1866,2675,Publicita,Vandalismus
10753,1866,2679,Publicita,Věc veřejná
10754,1867,640,Publikum,Folklór
10755,1867,1058,Publikum,Komunita umělecká
10756,1867,1328,Publikum,Móda
10757,1867,1675,Publikum,Posluchač
10758,1867,2067,Publikum,Skupina společenská
10759,1867,2147,Publikum,Sociologie hudby
10760,1867,2643,Publikum,Umělec
10761,1868,1931,Puč,Revoluce
10762,1870,17,Půda,Agrarismus
10763,1870,431,Půda,Důchod
10764,1870,459,Půda,Ekologie
10765,1870,773,Půda,Hospodářství rodinné zemědělské
10766,1870,800,Půda,Chalupník
10767,1870,1117,Půda,Kovozemědělec
10768,1870,1524,Půda,Otázka agrární
10769,1870,1618,Půda,Podruh
10770,1870,1898,Půda,Reforma pozemková
10771,1870,1918,Půda,Renta
10772,1870,1955,Půda,Rolnictvo
10773,1870,1958,Půda,Rolník střední
10774,1870,2016,Půda,Sedlák
10775,1870,2244,Půda,Sociologie venkova
10776,1870,2659,Půda,Usedlost
10777,1870,2714,Půda,Vesnice
10778,1870,2838,Půda,Zemědělství
10779,1871,765,Puerilismus,Homo ludens
10780,1872,868,Punk,Industrial
10781,1872,1058,Punk,Komunita umělecká
10782,1872,1884,Punk,Rasismus
10783,1872,2410,Punk,Subkultura mládeže
10784,1872,2808,Punk,Yuppies
10785,1873,538,Puritanismus,Etika puritánská
10786,1873,572,Puritanismus,Evangelikalismus
10787,1873,1560,Puritanismus,Parazitismus sociální
10788,1873,1703,Puritanismus,Práce
10789,1873,1899,Puritanismus,Reformace
10790,1874,1009,Půst,Kněz
10791,1874,1628,Půst,Pokání
10792,1876,1322,Pyramida věková,Mládnutí demografické
10793,1876,1659,Pyramida věková,Populace
10794,1876,1662,Pyramida věková,Populace stacionární
10795,1876,2392,Pyramida věková,Struktura demografická
10796,1876,2396,Pyramida věková,Struktura věková
10797,1876,2705,Pyramida věková,Věk
10798,1877,580,Racionalismus,Existence
10799,1877,632,Racionalismus,Filozofie vědy
10800,1877,710,Racionalismus,Harmonie
10801,1877,975,Racionalismus,Karteziánství
10802,1877,1103,Racionalismus,Konzervatismus
10803,1877,1674,Racionalismus,Porozumění
10804,1877,1710,Racionalismus,Pragmatismus
10805,1877,1879,Racionalismus,Racionalita
10806,1877,2720,Racionalismus,Víra
10807,1878,604,Racionalismus kritický,Falibilismus
10808,1878,1092,Racionalismus kritický,Kontext zdůvodnění
10809,1878,2297,Racionalismus kritický,Společnost otevřená
10810,1878,2627,Racionalismus kritický,Typologie sociologických přístupů
10811,1878,2680,Racionalismus kritický,Věda
10812,1879,253,Racionalita,Civilizace
10813,1879,277,Racionalita,Člověk jednorozměrný
10814,1879,311,Racionalita,Dekonstrukce
10815,1879,751,Racionalita,Hodnocení
10816,1879,844,Racionalita,Ideologie
10817,1879,1228,Racionalita,Marxologie
10818,1879,1973,Racionalita,Rozum
10819,1879,2146,Racionalita,Sociologie hodnot
10820,1879,2150,Racionalita,Sociologie chápající
10821,1879,2202,Racionalita,Sociologie práva
10822,1879,2603,Racionalita,Trh
10823,1881,401,Ráj a peklo,Dobro a zlo
10824,1881,1461,Ráj a peklo,Očistec
10825,1881,1581,Ráj a peklo,Peklo
10826,1881,1880,Ráj a peklo,Ráj
10827,1881,1997,Ráj a peklo,Satan
10828,1881,2827,Ráj a peklo,Zatracení
10829,1882,66,Randomizace,Analýza rozptylu
10830,1882,839,Randomizace,Chyba náhodná
10831,1882,2480,Randomizace,Tabulky statistické
10832,1882,2753,Randomizace,Výběr systematický
10833,1883,286,Rasa,Darwinismus sociální
10834,1883,390,Rasa,Diskriminace rasová
10835,1883,609,Rasa,Fašismus
10836,1883,760,Rasa,Holocaust
10837,1883,1249,Rasa,Melting pot
10838,1883,1258,Rasa,Mesianismus
10839,1883,1601,Rasa,Plemeno
10840,1883,1816,Rasa,Předsudky rasové
10841,1883,1884,Rasa,Rasismus
10842,1883,2464,Rasa,Škola rasově antropologická
10843,1883,2870,Rasa,Židé
10844,1884,78,Rasismus,Anarchismus
10845,1884,286,Rasismus,Darwinismus sociální
10846,1884,390,Rasismus,Diskriminace rasová
10847,1884,546,Rasismus,Etnocentrismus
10848,1884,976,Rasismus,Kasta
10849,1884,1200,Rasismus,Lumpenproletariát
10850,1884,1377,Rasismus,Nadčlověk
10851,1884,1389,Rasismus,Násilí
10852,1884,1532,Rasismus,Otázka romská
10853,1884,1815,Rasismus,Předsudky národnostní
10854,1884,1816,Rasismus,Předsudky rasové
10855,1884,1960,Rasismus,Romové
10856,1884,2043,Rasismus,Sionismus
10857,1884,2054,Rasismus,Skinheadi
10858,1884,2106,Rasismus,Sociobiologie
10859,1884,2187,Rasismus,Sociologie německá
10860,1884,2464,Rasismus,Škola rasově antropologická
10861,1884,2587,Rasismus,Totalitarismus
10862,1885,1070,Reaktance,Konflikt
10863,1886,286,Realismus,Darwinismus sociální
10864,1886,525,Realismus,Esencialismus metodologický
10865,1886,632,Realismus,Filozofie vědy
10866,1886,764,Realismus,Homo duplex
10867,1886,796,Realismus,Hypostaze
10868,1886,1146,Realismus,Kultura
10869,1886,1599,Realismus,Platonismus
10870,1886,2067,Realismus,Skupina společenská
10871,1886,2286,Realismus,Společnost
10872,1886,2320,Realismus,Spor o univerzálie
10873,1886,2407,Realismus,Styl životní
10874,1886,2650,Realismus,Univerzálie
10875,1887,600,Realita sociální,Fakt sociální
10876,1887,801,Realita sociální,Chaos
10877,1887,987,Realita sociální,Každodennost
10878,1887,1801,Realita sociální,Prostředí sociální
10879,1887,2072,Realita sociální,Skutečnost sociální
10880,1887,2160,Realita sociální,Sociologie klinická
10881,1887,2393,Realita sociální,Struktura sociální
10882,1887,2690,Realita sociální,Vědomí možné
10883,1888,1928,Rebelie,Retreatismus
10884,1889,32,Reciprocita,Altruismus
10885,1889,469,Reciprocita,Ekonomie morální
10886,1889,857,Reciprocita,Incest
10887,1889,1051,Reciprocita,Komunikace neverbální
10888,1889,1823,Reciprocita,Příbuzenství
10889,1889,1824,Reciprocita,Příbuzenství nepokrevní
10890,1889,1867,Reciprocita,Publikum
10891,1889,1953,Reciprocita,Role
10892,1889,2079,Reciprocita,Směna sociální
10893,1889,2136,Reciprocita,Sociologie ekonomická
10894,1889,2195,Reciprocita,Sociologie peněz
10895,1889,2317,Reciprocita,Spolupráce experimentální
10896,1890,299,Reciprocita perspektiv,Definice situace
10897,1890,554,Reciprocita perspektiv,Etnometodologie
10898,1890,987,Reciprocita perspektiv,Každodennost
10899,1890,2044,Reciprocita perspektiv,Situace biografická
10900,1892,4,Redukcionismus,Absolutizace
10901,1892,202,Redukcionismus,Biologismus
10902,1892,499,Redukcionismus,Emergence
10903,1892,645,Redukcionismus,Formalizace
10904,1892,665,Redukcionismus,Fyzikalismus
10905,1892,864,Redukcionismus,Individualismus metodologický
10906,1892,888,Redukcionismus,Instinktivismus
10907,1892,1244,Redukcionismus,Mechanicismus
10908,1892,1391,Redukcionismus,Naturalismus
10909,1892,1856,Redukcionismus,Psychologie sociální
10910,1892,2003,Redukcionismus,Scientismus
10911,1892,2127,Redukcionismus,Sociologie česká do r. 1948
10912,1892,2546,Redukcionismus,Teorie sociální směny
10913,1892,2564,Redukcionismus,Termín primitivní
10914,1893,1310,Referendum,Mínění veřejné
10915,1895,861,Reflexivita,Indexikalita
10916,1895,1247,Reflexivita,Mechanismy reflexívní
10917,1895,2011,Reflexivita,Sebereference
10918,1897,663,Reforma ekonomická,Fyziokratismus
10919,1897,1594,Reforma ekonomická,Pilot nation
10920,1897,1900,Reforma ekonomická,Reformismus
10921,1898,800,Reforma pozemková,Chalupník
10922,1898,960,Reforma pozemková,JZD
10923,1898,1127,Reforma pozemková,Krize agrární
10924,1898,1618,Reforma pozemková,Podruh
10925,1898,1634,Reforma pozemková,Politika agrární
10926,1898,1900,Reforma pozemková,Reformismus
10927,1898,1958,Reforma pozemková,Rolník střední
10928,1899,433,Reformace,Duchovenstvo
10929,1899,490,Reformace,Ekumenismus
10930,1899,526,Reformace,Eschatologie
10931,1899,533,Reformace,Etika křesťanská
10932,1899,597,Reformace,Exulanství
10933,1899,1163,Reformace,Lámaismus
10934,1899,1553,Reformace,Papež
10935,1899,1729,Reformace,Predestinace
10936,1899,1805,Reformace,Protireformace
10937,1899,2021,Reformace,Sekularizace
10938,1899,2084,Reformace,Smysl dějin
10939,1899,2185,Reformace,Sociologie náboženství
10940,1899,2507,Reformace,Teologie
10941,1899,2673,Reformace,Válka náboženská
10942,1899,2856,Reformace,Zpověď
10943,1900,576,Reformismus,Evolucionismus
10944,1900,1491,Reformismus,Oportunismus
10945,1900,2019,Reformismus,Sekta
10946,1900,2093,Reformismus,Socialismus gildový
10947,1900,2186,Reformismus,Sociologie nemarxistická
10948,1900,2225,Reformismus,Sociologie státu
10949,1900,2228,Reformismus,Sociologie španělská
10950,1902,226,Regionalizace,Bydlení druhé
10951,1902,325,Regionalizace,Demografie regionální
10952,1903,1011,Registry statistické,Kód
10953,1905,92,Regulace sociální,Anomie
10954,1906,104,Regulativy sociokulturní,Antropologie
10955,1906,292,Regulativy sociokulturní,Dědictví kulturní
10956,1906,363,Regulativy sociokulturní,Dezintegrace kulturní
10957,1906,886,Regulativy sociokulturní,Inovace kulturní
10958,1906,1146,Regulativy sociokulturní,Kultura
10959,1906,1147,Regulativy sociokulturní,Kultura archeologická
10960,1906,1150,Regulativy sociokulturní,Kultura lokální
10961,1906,1427,Regulativy sociokulturní,Norma
10962,1906,1476,Regulativy sociokulturní,Okruh kulturní
10963,1906,1831,Regulativy sociokulturní,Přísloví
10964,1906,2474,Regulativy sociokulturní,Tabu
10965,1906,2847,Regulativy sociokulturní,Změna kulturní
10966,1908,217,Reklama,Brainstorming
10967,1908,255,Reklama,Coil system
10968,1908,320,Reklama,Demagogie sociální
10969,1908,554,Reklama,Etnometodologie
10970,1908,866,Reklama,Indoktrinace
10971,1908,873,Reklama,Infiltrace
10972,1908,1050,Reklama,Komunikace masová
10973,1908,1051,Reklama,Komunikace neverbální
10974,1908,1518,Reklama,Osobnost populární
10975,1908,1541,Reklama,Ovlivňování
10976,1908,1666,Reklama,Popularita
10977,1908,1790,Reklama,Propagace obchodní
10978,1908,1792,Reklama,Propaganda
10979,1908,1840,Reklama,Psycholingvistika
10980,1908,1854,Reklama,Psychologie reklamy
10981,1908,1867,Reklama,Publikum
10982,1908,2208,Reklama,Sociologie reklamy
10983,1908,2293,Reklama,Společnost konzumní
10984,1910,811,Rekreace,Chataření
10985,1910,2209,Rekreace,Sociologie rekreace
10986,1910,2419,Rekreace,Svátek
10987,1910,2711,Rekreace,Venkov
10988,1911,534,Relativismus etický,Etika nezávislá
10989,1911,1307,Relativismus etický,Milosrdenství
10990,1911,1912,Relativismus etický,Relativismus kulturní
10991,1911,1913,Relativismus etický,Relativismus morální
10992,1911,2184,Relativismus etický,Sociologie morálky
10993,1911,2843,Relativismus etický,„zlaté pravidlo jednání“
10994,1912,258,Relativismus kulturní,Ctnost
10995,1912,513,Relativismus kulturní,Enkulturace
10996,1912,546,Relativismus kulturní,Etnocentrismus
10997,1912,652,Relativismus kulturní,Fundamentalismus
10998,1912,672,Relativismus kulturní,Gender
10999,1912,1146,Relativismus kulturní,Kultura
11000,1912,1150,Relativismus kulturní,Kultura lokální
11001,1912,1156,Relativismus kulturní,Kulturologie
11002,1912,1348,Relativismus kulturní,Morálka
11003,1912,1395,Relativismus kulturní,Názor světový
11004,1912,1568,Relativismus kulturní,Patologie sociální
11005,1912,1906,Relativismus kulturní,Regulativy sociokulturní
11006,1912,1913,Relativismus kulturní,Relativismus morální
11007,1912,2184,Relativismus kulturní,Sociologie morálky
11008,1912,2722,Relativismus kulturní,Vkus
11009,1912,2797,Relativismus kulturní,Vzor kulturní
